UniqueID,loan_default
689717,0.23109659087449683
579505,0.03943792741374107
755170,0.15434362954715683
601575,0.33337923383492263
557111,0.08980904850385053
755344,0.2698001246332493
640033,0.2639674576328133
713636,0.2481402634684302
541110,0.1381924066743778
662116,0.2617165820769321
664393,0.17078268584160317
585288,0.27199540259775334
553028,0.27940890539961677
658212,0.3080593722356588
595448,0.18949748452211201
739401,0.21093808145261458
623464,0.06579988834027223
648387,0.3067885998026796
713414,0.1634989049801528
675740,0.1478525723676105
662982,0.1273965848462741
573057,0.29224797552765364
564072,0.19524964683913293
717895,0.20626435335669813
744560,0.23324060378550934
641307,0.1600483920757629
576301,0.3178567247797395
753153,0.19174730191714046
639012,0.25777715168015386
637104,0.17696217915260296
645429,0.22100980502927842
551087,0.18853876368880534
577397,0.2857205213627764
600612,0.2013390575101
674435,0.29257291245983547
616086,0.21490538335687898
754526,0.22498618134895806
687189,0.09258862438084128
726767,0.2827722514035155
692170,0.11547046273358942
632420,0.3656711865363159
561333,0.2235320902177214
674917,0.33795472965866036
735110,0.22421090370954594
635285,0.18212772207889283
604838,0.2761520880592833
579891,0.10957596666155792
666421,0.24094047462379506
669227,0.25836484891663897
718356,0.2083605688145862
575851,0.20078186574527052
576647,0.24435154253024485
643146,0.08347425478837606
593887,0.18945421564807657
561668,0.0956334643807072
629525,0.2976074636763867
703363,0.223689674415644
577630,0.24094943535938634
636265,0.29177196153950713
569951,0.16799317373005465
574407,0.16818110180238444
592308,0.22317842319020328
652697,0.14470211137441047
664949,0.15908075258023327
546764,0.24095085768411295
748723,0.3504218121358287
539291,0.2647658622058869
753303,0.1557095714001341
711489,0.17953346720573563
533292,0.1363803256646704
703295,0.2703954174888072
762137,0.262838124480453
644021,0.1731141187625538
553097,0.21769585468162672
656297,0.17693156823020184
690079,0.29725820353240834
735122,0.26513049684892287
725278,0.272116284146343
649852,0.28057401713554114
739934,0.2465026116131846
591342,0.23101231448206336
673489,0.33309334324730816
550208,0.11056656118429238
615202,0.23876010518728394
655300,0.09986852695920666
561009,0.22898210830035934
756080,0.21658182050909458
761213,0.2159719372833621
655299,0.05561023976271197
711067,0.06288996368635497
610027,0.3492855368644224
591015,0.19676581896574719
557348,0.15444860781779357
674545,0.24698721329979845
731445,0.20523859372805558
695013,0.2925426436922858
701611,0.2126026075463121
674189,0.2773241764958366
667676,0.25554407995743167
761402,0.3936824090623517
754539,0.20041389457385098
584332,0.11913819341137076
677508,0.24407815681838177
540526,0.1772248341650764
569662,0.20009317159589934
603941,0.14622450961211655
629154,0.0969881868762116
630387,0.1520867122698206
698243,0.290155412962788
708030,0.20288416537221282
585429,0.26510365084959997
656554,0.17605638419902078
537946,0.2343641912027148
739653,0.22173498960521548
539013,0.20983580185568715
620962,0.28553614460760257
629072,0.23133448123109604
626988,0.37446724330679254
760757,0.278639950961673
651585,0.28380397548467334
755546,0.28649600737925207
700296,0.36687325655676994
760978,0.0919081774495036
538122,0.23390243214353215
721966,0.2678772825736349
630172,0.27070340006596344
744145,0.19446593414007304
604022,0.23734063134140043
590019,0.1592179545614009
746143,0.14809549189966062
692565,0.23510993477776881
565148,0.17631590650767856
551522,0.22718365643193733
757079,0.16819247809166815
707498,0.14501815834257875
658685,0.31350648574505535
740219,0.20449246698784881
637408,0.19983621062182175
718712,0.1924860233189292
665300,0.28810690605066874
630563,0.32704235190222325
662900,0.3117030323911243
644825,0.24121299332460366
711979,0.22308722069303594
622423,0.13674628405626008
638588,0.22931424378498225
568773,0.26663317361821404
720146,0.22025544541005074
750615,0.20282248085170718
606855,0.18638671376531085
571480,0.17167833122128645
698291,0.3138482915237662
672358,0.3254282531834692
644029,0.24127154066411527
562217,0.27586122801702156
750271,0.23166324903461158
587508,0.3003403455498489
754971,0.20181915427262223
537111,0.1706207420938171
614684,0.3184536076435892
554837,0.32474244195635127
723645,0.2730150360447203
727407,0.10377099607298122
610820,0.18376367944033026
665074,0.11009377941851248
719336,0.21721656842049294
553291,0.15932929769325607
757309,0.21901772365956731
564543,0.12728979362446638
565708,0.14131180045468106
547186,0.20807937847955824
747247,0.2813768113547047
729156,0.32680556762037294
635140,0.2436215616509413
659631,0.09112038923270264
539045,0.16713050919997952
734597,0.26042660921277644
619021,0.3307177799352468
618826,0.20829852640879593
611910,0.0822975822144741
739609,0.24050743598422297
764738,0.13803573835297048
686688,0.2439236057556778
550259,0.3199593245252841
632970,0.08934114253788844
565468,0.14134772618011585
750159,0.3060091011227585
618665,0.12102185668740782
607188,0.18045172437047877
688491,0.13502857337103388
571341,0.08503107134297377
630388,0.16212072442430445
733149,0.15869684545732693
685755,0.2865988815602736
641699,0.26948460859186674
543092,0.1036217388608559
679739,0.1602405154152668
653383,0.09048010908959782
623486,0.09639132973778318
665689,0.35555253110060864
543405,0.17091104873427224
690526,0.18119549600220033
533668,0.2915150853435728
650790,0.3037072261209971
693383,0.23789814456037192
704296,0.22395642334371058
627830,0.23900185756983117
644110,0.2573091842604852
637863,0.33325121242650746
643856,0.20911240363682781
670929,0.31070860978817977
611226,0.24189329092116033
550383,0.31764694923629777
686942,0.28710275554235726
673592,0.23061484496460016
672324,0.26274296815111237
690508,0.26725559035320956
583634,0.15136489075625276
653700,0.16077736110194613
764036,0.2666175000336563
574812,0.36134289290047245
556305,0.26243929853550985
602258,0.3535310330648898
534098,0.25969446198691953
658506,0.18657954420657982
560052,0.20871441440646255
704464,0.31312623576368415
636792,0.2805815949659356
737268,0.2124787812802554
579534,0.3929684022459627
652760,0.18831158645657403
622218,0.3100229779392369
758762,0.16144436245562296
669856,0.14268272701367643
654759,0.19624753871162545
764892,0.22218844869789503
716149,0.28649516420913557
761350,0.31123195857922675
765142,0.22005161455304179
623846,0.1909683494903569
719495,0.19486628233753137
596732,0.3148162541349021
546540,0.14108494419888065
575753,0.23283739755216742
709254,0.18353063805271722
633956,0.2877714540287862
754686,0.1844133784252499
673861,0.14454664277025472
617937,0.31331348695323935
763390,0.20016186574269923
758398,0.30383076878080645
545242,0.2917467132588354
535970,0.18530367163141948
724960,0.31920220940641747
700604,0.2990199005029841
637176,0.18826695999614282
759741,0.2157780067009945
746526,0.22148010144364638
695723,0.28308858589950864
545114,0.1159264815118691
643335,0.3053348188240214
538581,0.3188706771684474
697072,0.24443281161506986
750194,0.07370458809816871
552150,0.1537364317699241
741686,0.26473869089226176
756077,0.08550164784086814
552333,0.1971716769358863
703665,0.16145778107391354
640001,0.23694490140720487
762208,0.1722612971386342
663777,0.19713352430404857
591428,0.288489296618218
758563,0.2293155337043016
571999,0.298684076643979
720200,0.17254101803715907
699828,0.22245533242964088
736433,0.04758350954265298
593659,0.16649876714212591
668443,0.1602501384926935
699667,0.28474761738098187
675773,0.3287518062329558
720401,0.14320278656885846
605396,0.25314216206667695
647245,0.1752350620347835
599272,0.2785945326029031
580521,0.19790497768768245
538917,0.19149523070137864
571178,0.20089038066467704
645499,0.29117219611386647
699969,0.13422418059660107
756496,0.22397144316370912
569113,0.3008731595015912
754917,0.3420407663803382
622452,0.2918708550051688
679718,0.26496692975227243
663189,0.28848951648952553
742816,0.22075857708474658
678949,0.13271175762225612
642499,0.1792667521667213
661881,0.16639687654329752
533892,0.23105996915544905
594655,0.09776429342342174
567730,0.23080476247345771
702300,0.23833886119586567
541335,0.23272531686363052
694042,0.27820389870200507
668257,0.2645007519813626
578797,0.19358980779567816
642644,0.18483443450811593
696125,0.1963484976739299
621771,0.18915421427918797
614225,0.24660264096607631
682701,0.34925201414390866
559486,0.3195706844074092
730078,0.1571852936228858
546776,0.2029596428326591
615028,0.12616551982499394
566725,0.26795239130875664
566990,0.18946779484945464
673357,0.14846119329783833
759535,0.12940759420049933
655164,0.2275162378282463
748937,0.1628726090601958
598950,0.1700556491422717
633737,0.17269518840430154
715099,0.3267717874581837
741353,0.07703979840149738
541624,0.3422933251632141
691511,0.13856608521831468
666957,0.09674209806095814
546913,0.1396870060047326
742676,0.3036066890581372
666936,0.17030760054756233
764171,0.2713007658435693
620739,0.2643427366751628
661757,0.12050683708866881
641388,0.2687682802956253
658427,0.25552157633972783
541309,0.2243378093679193
612705,0.30338326110446895
626245,0.311838669998005
556526,0.14556544389128748
643386,0.24539114631058717
656838,0.1827860089452139
721785,0.24601815377933245
558692,0.15171230742319436
626268,0.14555069635789622
614167,0.14473123667895813
693794,0.27117205624130175
574789,0.31102418862211956
678664,0.1317018409800885
635205,0.2658519441680444
576298,0.2458509624381066
743666,0.1887003117977922
717190,0.22467902060563688
722694,0.23578951398337722
753087,0.049570444908474454
566975,0.24028557314913856
637086,0.18375364250954707
615020,0.2919656091890844
579573,0.2979623763491347
607062,0.2248264399860938
541951,0.3249901399857406
712596,0.2662593145925269
725006,0.26904183762289735
615243,0.2146141713036681
685029,0.07926693167965564
702719,0.13952564841208775
535304,0.21036670131691784
748212,0.2676215906881292
649286,0.21332163341836077
710728,0.18025242786377255
750051,0.10977647913717427
729578,0.24702738618860118
695991,0.3207775510089362
571934,0.12314788025999357
661558,0.31663035114138616
764987,0.12494552434139955
580628,0.20998884756331523
552931,0.10493934289247014
606039,0.3381812681418785
646824,0.17309948719707505
725998,0.23467094670375543
683741,0.23062095269348015
635022,0.18248991811333287
690761,0.24899457744152514
727012,0.3174016123032044
679530,0.11520567774464262
637156,0.1966748406487436
737141,0.16564595958508296
744922,0.10651041578052971
710214,0.3455126684805834
662593,0.36252022497486125
676384,0.25321141985071766
552704,0.24600939456053877
717707,0.19554082815019005
661289,0.2794084885817176
744276,0.13144310948880952
599765,0.20418897810652803
546530,0.16063118536797152
746865,0.1668793478712361
724887,0.17260857747752018
702934,0.14403615391898178
565013,0.19527668947224283
549937,0.1504073161263949
646910,0.2955491255090451
550767,0.3320032230261873
721194,0.23745629951813546
629044,0.2854122860910963
541156,0.16222278019657219
619796,0.20588682754273052
639128,0.3067776474304122
745965,0.18494649600200916
536972,0.1983817804268325
567794,0.20591953563743226
753016,0.14567728591586682
712310,0.20873793338176166
697029,0.08002907402244692
608147,0.27759861386437545
548683,0.299543207662048
672088,0.15254849207266633
720766,0.29180026545518
704609,0.09182478173078237
648292,0.20733819309872722
764076,0.26706271055534136
626036,0.14665752761866002
576759,0.1634032510189417
638720,0.2503634849085204
681329,0.2823593575849169
665328,0.15461324368980423
592888,0.20966925121866573
751421,0.2367084569946657
565936,0.3136303254298822
735844,0.17499076964499408
759143,0.2230281300809521
536201,0.24615059224916117
762715,0.21078619632127502
646637,0.2106753101864788
609210,0.15502767307790027
586692,0.24306798219034662
658634,0.28657753568994276
621365,0.20853092072894028
728695,0.17719138339478296
743373,0.17225904655526497
576101,0.29038888689879927
735250,0.4059584916076405
696512,0.20810493253113285
705556,0.11805452518037494
670865,0.16829363492406238
723063,0.16118919264941428
601537,0.2350657694784196
697454,0.2917133636052672
605415,0.12620954119770375
545158,0.2669662078348885
609202,0.22338015567246133
645791,0.1563279805005981
661884,0.25844238445507445
551998,0.28651736627189056
677236,0.2323314282570802
756681,0.16570713931616643
570647,0.23917419232698417
702397,0.17678661854119515
675706,0.23983865775206797
609298,0.36326304744487853
684533,0.3107395487514541
604354,0.16624901503635844
634899,0.2574916434532656
610080,0.26350534703572
633921,0.15213864891018813
644735,0.25453380010781257
535589,0.17030373447828273
735572,0.19922571946178005
590725,0.1250682531269647
757383,0.33217814201202106
733480,0.25275866863081825
561337,0.3107501598912867
676088,0.35968946252075873
729262,0.19893833227462698
547077,0.3248810269656189
665656,0.19551513679433655
561640,0.360540689579336
622958,0.2041130735616498
622578,0.338707128597607
726896,0.21700399959832903
591028,0.15856844059655523
588549,0.26185871975033365
565912,0.0799163471052234
545526,0.16399014370879758
701045,0.09069833036332488
674147,0.15046380102755033
689385,0.15509174119136585
699375,0.255802271174471
677980,0.28949603094285
563260,0.1783226723846998
627600,0.17099951290814863
734454,0.24377495757452242
582692,0.22082680921285244
747447,0.2693845127032988
684854,0.12121857391693149
653982,0.30997168465906716
744937,0.2682600663698598
569978,0.2817705205907786
580101,0.22258189403408643
714050,0.2617161879210525
664602,0.2538097423346245
557402,0.20264897263992593
607173,0.11324822392104654
764759,0.29727213054340595
546258,0.23443245026399498
706829,0.2466462510127908
672476,0.35488285526980484
572884,0.2178210182604339
651834,0.27382195566348055
666221,0.3066455127330951
744200,0.20880032116104075
567829,0.23218319778863572
743657,0.2616155449774199
645428,0.10624890670356066
719036,0.22066775696709104
724016,0.129753147010644
759634,0.15893049145350396
646650,0.21948783528413932
763781,0.27643044848739706
657104,0.29010319827435077
754259,0.18890852976359293
562483,0.20014823712721205
621171,0.36435299319721726
706923,0.34728248304396053
571854,0.15835180525092785
738629,0.06978739968544956
712226,0.16901563189068444
596957,0.22345082555967147
739937,0.167802388267931
718592,0.07597303851486562
631578,0.16845956954985378
572971,0.30312727926664457
730388,0.2057814460100174
590137,0.1798889002394577
554549,0.14551452231288972
640661,0.2680689322847617
541936,0.32367087028730634
722003,0.3281533944714994
572360,0.1425147694686284
612846,0.21470276483242107
742235,0.30623581430941726
648899,0.2431783342442436
544290,0.2306974382207751
685263,0.2615366601777966
740971,0.08427099690137807
656219,0.20869956433422487
566236,0.1626554761037364
691796,0.2810792135423431
750180,0.14918301410731744
582336,0.20950164489737255
756767,0.13091853606150308
697722,0.2875038637381947
732031,0.212220281125074
669313,0.1392136689552508
643476,0.23488850500702918
687384,0.10327089008090566
595585,0.1430332381284799
663682,0.240868924018386
669464,0.1344474290256647
724702,0.26102250664483057
670134,0.17039058158513398
686864,0.21958323563455356
567929,0.12620453157229497
631019,0.06341982202957139
733066,0.1838835617032081
658157,0.263336123612418
558774,0.24994056023525585
763705,0.1971705294850795
726874,0.07876060817636786
742213,0.06451431294658123
718784,0.2378789811080893
618325,0.2641303447456523
730481,0.2722579431121819
554057,0.31738617055661045
647401,0.2318025332405936
581959,0.34745703949694534
594193,0.20706600970243655
624487,0.19580279727505526
717324,0.20725223770336956
558879,0.21591785159151006
759060,0.20459328709474214
705630,0.16450325303556743
580859,0.22759876954943328
647110,0.2878230970741654
753350,0.17036914451430119
545342,0.320502592377529
764540,0.33895723278855844
764594,0.2278623419296884
597665,0.3059245648347306
675133,0.18980566514115652
538087,0.048474735510371125
625674,0.26570895184190735
671486,0.11118414998356176
626771,0.25742299336819685
633081,0.18318934521128477
555917,0.26396452963316114
618458,0.1408604160151071
611644,0.27801387795435445
538789,0.22401582640031445
587890,0.2666703301986742
749392,0.2569809979016673
638772,0.14212446588542638
614236,0.17858784416571158
655330,0.18383374526973886
724680,0.33473778277761607
554809,0.10543702460097977
637002,0.21370866031079813
538964,0.18928955986065546
716766,0.1658906626119777
635960,0.14325934130301024
582590,0.22068177826425509
614889,0.2724163398399577
690096,0.2976656607497305
761721,0.2407017467134451
627339,0.19027377513271976
533573,0.24877677840584816
577049,0.1862361344242568
745481,0.26112723566829454
542861,0.2291058280909418
599236,0.22744239512339487
627112,0.25908080986378784
584649,0.12710005066606755
714115,0.1704838645887328
558191,0.19464702549318474
703091,0.2030235932517478
629134,0.14499127653840413
712750,0.37449611702685104
606733,0.2067914943307448
688629,0.266927635441845
720659,0.13431927167551466
604018,0.17794502918550065
733671,0.26563577374515546
734308,0.19242028384790788
543237,0.2321062254081015
541559,0.2489638056797653
580473,0.22257878643270224
759911,0.25107753154553
564807,0.2416100740093709
678285,0.23574222572783451
724311,0.26145717161671717
551356,0.1695018953497075
577188,0.24863305416155318
612226,0.3299547374303208
712792,0.33184166846384483
738343,0.24051958999995715
558090,0.2733912590168319
552628,0.18608867925309605
635606,0.22911460316007493
679905,0.07941288758439242
709009,0.16319820053938733
717752,0.13864061335086636
550820,0.1741329848223831
652867,0.13666669358851496
644186,0.1611229749012103
731061,0.2900439902626788
621648,0.20710544981265705
554490,0.17915423195329797
664992,0.21706383971872792
675416,0.22993208615275315
651122,0.2214617520185351
613288,0.2604447970714313
586718,0.15507553163462162
539719,0.30142163626807794
633046,0.28079179766211315
696907,0.17593057446967586
646280,0.1780993450289267
652996,0.1510308141056821
598490,0.30355441830135316
552023,0.17906340934270712
667529,0.14861345978075421
698802,0.1458173128926576
560133,0.2915236284142105
740807,0.33739071296264783
751753,0.17940320133933887
598936,0.2514928964445124
641208,0.2516464095509348
692057,0.11108834677307781
631497,0.14943623883425325
611968,0.3018975920210287
691724,0.22520742366148375
601860,0.12681825584226208
559392,0.14477578385033613
661887,0.3799467653433353
597535,0.18952824685240244
628386,0.2271110225731783
699314,0.20885365885501592
560486,0.14530191653298336
570527,0.2237420539267251
733579,0.21159551000454827
640473,0.19799848199725692
751382,0.1731502292500659
615728,0.15273657596488263
571627,0.23763266665848898
730039,0.15020502014954126
562813,0.24058665734111714
626556,0.19149587536898177
583383,0.2811700201006768
713852,0.12417132356951466
667003,0.2121239687884423
624282,0.27721650280088816
679626,0.219119808851639
714041,0.24042586070421207
551918,0.21771416892512452
611815,0.21411159275667088
566337,0.11980053798843635
697174,0.171760015929076
746316,0.1670920576161394
763110,0.36470999112155705
565741,0.27223747605528764
686064,0.27956528185838825
747847,0.18512315216658015
588146,0.26685868279539277
623168,0.2967841750942699
667176,0.19087776369533346
575479,0.23677204979063327
552370,0.33635299861151696
588455,0.19172175028391267
635637,0.23934609982750543
649631,0.15432616623058476
602696,0.24356338517738965
745897,0.2431382932485651
600804,0.16080807827750546
563593,0.12388310279727431
737567,0.28646019782983423
595375,0.1834710978869173
584199,0.15132208102948072
685638,0.35518747497644076
718272,0.21855722081783324
535876,0.13190438012220818
706165,0.25983285669007383
611898,0.337569560431475
612607,0.2251411859205983
640808,0.14759488429592496
539684,0.13371980150796497
558397,0.17445050204361096
638133,0.150713226737816
699394,0.27788596114265923
564852,0.13182547692732163
557906,0.3717603606059481
617423,0.34670080984873014
672477,0.263787885485416
634614,0.2032385102122789
759011,0.2584537498008932
717112,0.17551843919547622
556322,0.19105029352478972
735877,0.29555825981156014
656305,0.07993316024967483
753848,0.21504645648436457
663735,0.2864794090938639
732160,0.2529621484188739
741300,0.15692664002946485
647150,0.22711340985633177
745997,0.16090718899578288
641422,0.11122280064951695
679343,0.12246700441983632
726533,0.2833385001634534
682881,0.2048473363544742
572790,0.1833742142789355
713939,0.21465819637677944
711794,0.14743806785486813
697743,0.30176184383574917
665479,0.20770107260131082
726700,0.20478929438665847
536056,0.28455761328043994
659802,0.32704603228242174
755286,0.19234504688996273
552657,0.18453289337037715
699303,0.260288197085915
603305,0.22986104112663347
612023,0.31992855795081987
635183,0.14161004449036915
633702,0.2905349291091705
609060,0.24288176494491576
632792,0.29025818361074696
691549,0.11712445004234011
551090,0.30544044318292096
533935,0.39295922552205736
650378,0.24836554606527456
623210,0.32417064831668185
669287,0.22923939157081277
746996,0.16414568452566755
650366,0.21916569354357135
659758,0.1706547369769952
580743,0.14981786604935135
710352,0.1686010549465093
549757,0.25213977913795577
561875,0.24869217352310002
731753,0.2049804440849624
612376,0.15558492832996368
651772,0.3164206929444253
589953,0.1029051019669005
563486,0.2987131594831123
602505,0.2727123112298642
639469,0.2644500930164901
634597,0.2285787046300566
704888,0.1801916965339391
691934,0.20880910268969044
550796,0.27550462905205275
694743,0.24154399819640449
558757,0.23127845376415396
622626,0.3278518590793925
764910,0.21212389988994468
569668,0.32267965720505465
696783,0.16163741904457576
624747,0.33338377472737674
539589,0.38465844377381536
537297,0.28221532799324967
558059,0.12722629104417582
608839,0.2238208347770606
708168,0.13116475263126998
639737,0.15585927325164847
555683,0.24920906980991905
643273,0.32036555930969257
666895,0.25203054052432683
627743,0.3113524481850655
551631,0.23597295113011055
736142,0.26612400630085103
539839,0.22798373647311432
707644,0.0763609579483602
554807,0.12624666069375867
701784,0.18160369682761943
565824,0.26119591121105457
600256,0.20151378253066105
635269,0.35418905004811324
723725,0.27340191897310984
682773,0.28361267825265674
691040,0.23043765099430988
734540,0.16445272699810706
556190,0.21007409370281946
633880,0.25968007585764763
640342,0.27146308934589114
759398,0.2360155269667929
605324,0.08684363776178348
631142,0.05204260335148397
564656,0.14003229491045271
636176,0.20625605405979555
602047,0.2609560844889212
559154,0.28230692452955586
555149,0.2912904558233434
610821,0.32509867756913224
617566,0.22257027314172664
568235,0.1668336341577201
546104,0.22679035060594385
586742,0.17561800981709616
663095,0.2092606105624969
712119,0.2515809492648312
601731,0.3287154951532893
665197,0.18158363644571732
561516,0.18436110807522685
545918,0.23137922734445743
619783,0.22649753029853945
569238,0.2570046914708765
559839,0.236959148838613
674511,0.23474073460357817
735288,0.2778641022253813
665678,0.3241882016476114
636302,0.17398005563882574
656408,0.13893615208412238
567903,0.23146256432577733
760491,0.24504419490100487
620011,0.25026455796188185
739318,0.2445336128122221
718585,0.19955603158037025
676435,0.17850791724386444
690616,0.22632089922652882
655852,0.18751490439237797
547189,0.26145902443471464
602172,0.16129153477359162
676503,0.25103760989914153
561319,0.084845539149809
765297,0.3208415481959322
586597,0.16214726704403018
711211,0.1862021868677232
745043,0.19136262456426775
715171,0.2714147062787898
679222,0.234274375083142
677299,0.24363962939601383
615655,0.389303257117173
628104,0.19438502514131104
581028,0.12559722597340714
571047,0.13680129402705907
649177,0.23221861143031927
730105,0.20765756736992397
669903,0.2693037401173093
679364,0.23629767941772764
718324,0.2610297665410416
677533,0.35763517333179634
553148,0.2227088665799169
655822,0.27587233104021036
755501,0.23487560800085988
686830,0.25695428830411987
725305,0.14316252180917047
553455,0.2373988752631704
553483,0.1738144653406401
694618,0.2643605197338571
752114,0.1480731676334067
573101,0.2395959322945728
534959,0.1937931395377458
614093,0.24894732915451293
596415,0.16889003052842042
712269,0.20938057787740444
547791,0.29421571405606334
726732,0.284814655286217
721164,0.22470377876028746
655975,0.23807702523697843
744349,0.17487735719870987
625667,0.14273167533607345
656588,0.2829441665661324
595197,0.18428370144708234
699086,0.27056583092570774
635941,0.18492022785040862
689981,0.21282251381011735
691626,0.12076961484578701
725126,0.14950632590579258
672642,0.30333623244648344
705881,0.2294595326196727
552742,0.2837937633017873
708491,0.1969954037861691
651848,0.2935223956472653
684379,0.17796654811916582
569975,0.13080019093933204
673075,0.177923358387606
621248,0.24231345279176558
683519,0.14287794238710513
718851,0.41266471609795957
740960,0.18941792035301194
664825,0.23836058253939355
653001,0.1655714128191914
736012,0.18619908772176116
668970,0.3296947008409121
602477,0.13655598521069093
630317,0.2987143838095852
745148,0.29142610455038226
692449,0.21788287096001369
742232,0.23656059244100433
691319,0.3337447714373915
706125,0.253856529051966
716781,0.29487357095701294
738338,0.22447727854898478
762300,0.28345606767871806
753798,0.08981440285337888
619988,0.34656587637975833
704957,0.25667151312577235
630239,0.23726062603196957
627826,0.07999656855756626
614170,0.19871249687075
621324,0.16182576703123921
679283,0.26564644297235296
574494,0.3078741653380636
568189,0.2975922094656793
689989,0.3438899680363436
646408,0.2137062156377868
591894,0.27272744275024297
733629,0.17943383290923032
554152,0.2175358406796579
616113,0.32462616678985023
762660,0.06150072055661503
555961,0.1736603401914581
698508,0.20698043442106898
672496,0.2214447674621314
621725,0.301145594635991
577684,0.2673337083221019
632671,0.23467112978368046
567594,0.258544514507507
535734,0.2650023746676187
747870,0.11149791000842187
745411,0.23125617696304338
700137,0.08950648706465453
620891,0.13248409001123598
635823,0.2760552593775417
591120,0.2004710683753046
559003,0.12209948164385553
546618,0.3261316270397852
725271,0.14142782660523445
604984,0.22894412850456838
663463,0.30537167866413606
553315,0.19419029896905318
667894,0.11394154885937638
581464,0.14916405191835597
739133,0.2441381391584693
635428,0.12469979930979361
707297,0.3194154262305338
640092,0.32518083924024155
734423,0.11067046240383523
698300,0.34044848030598895
660676,0.10966140845711253
534413,0.3339546839670323
659136,0.24884893517409584
607999,0.1398069732854096
723367,0.2606789610719137
710014,0.19033427771954287
642898,0.3463619023938861
559563,0.23457668279161556
746837,0.20472637151686418
630776,0.18894317948584605
548065,0.20265460876678837
757246,0.22961280665566786
694528,0.1499668630357911
610567,0.30878372848196967
555144,0.2172713729574024
675738,0.3802093301306783
642239,0.1584004849023156
695075,0.2449042303902673
732153,0.338154317963035
761171,0.09560202548048083
731498,0.2543404001623686
698822,0.27925348915310144
547832,0.1550657970009623
539027,0.1918709621935903
745022,0.17708526783272588
600906,0.19674034933350013
760789,0.26164212330059683
727075,0.15681259376666012
637553,0.28545580594809983
588708,0.2921113521441116
595610,0.1257112690122708
569989,0.13663564935676803
680537,0.14146108778770036
686281,0.33794935947000515
732506,0.08531507421336407
658751,0.3210373315382575
674851,0.2972073182493515
733366,0.3048639099059561
536097,0.05557253066781694
704642,0.20038737255652564
604385,0.2328286651650358
709195,0.16116126265144637
757037,0.24341383716996676
601200,0.26341338287429217
